reward_A,loss_A,reward_B,loss_B,reward_C,loss_C,reward_D,loss_D,reward_E,loss_E,reward_F,loss_F
,,,,,,,,6.0,4.884981308350689e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,5.440092820663267e-16,,
,,,,,,,,8.0,5.384581669432009e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,6.0,6.827871601444713e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,5.10702591327572e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,5.828670879282072e-16,,
,,,,,,,,6.0,6.716849298982197e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.5,6.661338147750939e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,6.106226635438361e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,7.0,6.050715484207103e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,5.384581669432009e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,4.0,5.995204332975846e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,6.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,6.0,6.883382752675971e-16,,
,,,,,,,,8.5,5.60662627435704e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,7.632783294297951e-16,,
,,,,,,,,7.0,7.105427357601002e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,6.0,7.660538869913581e-16,,
,,,,,,,,8.0,7.882583474838611e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.5,6.7723604502134545e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.5,8.437694987151189e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.5,7.382983113757291e-16,,
,,,,,,,,8.0,6.800116025829084e-16,,
,,,,,,,,6.0,7.743805596760466e-16,,
,,,,,,,,8.0,7.494005416219807e-16,,
,,,,,,,,8.0,6.578071420904052e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,6.911138328291599e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,6.716849298982197e-16,,
,,,,,,,,8.0,7.716050021144838e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,8.0,7.716050021144838e-16,,
,,,,,,,,8.0,8.93729534823251e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.0,8.326672684688674e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,6.0,8.132383655379272e-16,,
,,,,,,,,8.0,7.93809462606987e-16,,
,,,,,,,,8.0,9.076073226310656e-16,,
,,,,,,,,7.0,6.911138328291599e-16,,
,,,,,,,,8.0,8.659739592076221e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,8.021361352916756e-16,,
,,,,,,,,8.0,8.881784197001252e-16,,
,,,,,,,,8.5,8.548717289613706e-16,,
,,,,,,,,8.0,9.103828801926283e-16,,
,,,,,,,,7.0,9.43689570931383e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,6.0,7.716050021144838e-16,,
,,,,,,,,8.0,7.882583474838611e-16,,
,,,,,,,,6.0,8.104628079763643e-16,,
,,,,,,,,8.0,8.548717289613706e-16,,
,,,,,,,,8.0,8.548717289613706e-16,,
,,,,,,,,8.0,2.180816638386318e-12,,
,,,,,,,,8.0,4.582639823169643e-13,,
,,,,,,,,8.0,3.6677882953028985e-13,,
,,,,,,,,8.0,2.93590152189438e-13,,
,,,,,,,,8.0,4.224509631001183e-13,,
,,,,,,,,8.5,1.5086820681631253e-13,,
,,,,,,,,8.0,2.168848434180859e-13,,
,,,,,,,,8.0,1.391636805792018e-13,,
,,,,,,,,8.0,1.2070344723724702e-13,,
,,,,,,,,6.0,7.513989430663059e-14,,
,,,,,,,,8.0,2.5940360970366783e-14,,
,,,,,,,,6.0,9.631184738623234e-16,,
,,,,,,,,8.0,1.3683498778505054e-14,,
,,,,,,,,8.0,7.673450763689971e-12,,
,,,,,,,,8.0,8.031753040427248e-12,,
,,,,,,,,8.0,1.7639667504454337e-12,,
,,,,,,,,7.0,6.322342649411894e-12,,
,,,,,,,,8.0,3.52751161614151e-12,,
,,,,,,,,8.0,3.234601475554655e-12,,
,,,,,,,,8.0,3.631617229160611e-12,,
,,,,,,,,8.5,3.832029138450821e-12,,
,,,,,,,,8.0,3.8945291436220944e-12,,
,,,,,,,,8.0,1.7434526045079224e-12,,
,,,,,,,,8.0,2.3832574802540306e-12,,
,,,,,,,,8.0,3.3311187142004427e-12,,
,,,,,,,,8.0,6.244615935457886e-13,,
,,,,,,,,7.0,2.4492907702011735e-12,,
,,,,,,,,8.5,3.067041065563103e-12,,
,,,,,,,,8.0,2.236810736633288e-12,,
,,,,,,,,8.0,1.2521039760571285e-12,,
,,,,,,,,8.0,7.188249995238039e-13,,
,,,,,,,,8.5,9.288292357467753e-13,,
,,,,,,,,8.0,6.498857008097047e-13,,
,,,,,,,,7.0,6.161904320123312e-13,,
,,,,,,,,7.0,4.1416869933641465e-13,,
,,,,,,,,8.0,1.4703793738135573e-12,,
,,,,,,,,8.0,1.076483346906798e-12,,
,,,,,,,,8.0,8.112038818453016e-13,,
,,,,,,,,8.0,7.587208639137088e-13,,
,,,,,,,,7.0,6.281780651207214e-13,,
,,,,,,,,8.5,7.167266780072623e-13,,
,,,,,,,,8.0,8.910761017943969e-13,,
,,,,,,,,8.0,5.201061803461471e-13,,
,,,,,,,,8.0,4.48233117289476e-13,,
,,,,,,,,8.0,2.7796098756027733e-13,,
,,,,,,,,8.0,2.6172120026757284e-13,,
,,,,,,,,8.5,2.9762303732638884e-13,,
,,,,,,,,6.0,1.7786050410251165e-13,,
,,,,,,,,7.0,2.1775359293485507e-13,,
,,,,,,,,8.0,1.3622991623662983e-13,,
,,,,,,,,7.0,1.7028878307456808e-13,,
,,,,,,,,6.0,1.5583367929394853e-13,,
,,,,,,,,8.0,1.2545242622508112e-13,,
,,,,,,,,8.0,7.553402348037253e-14,,
,,,,,,,,8.0,9.580947146758945e-14,,
,,,,,,,,8.0,1.166122753915033e-13,,
,,,,,,,,8.0,3.441968932094141e-14,,
,,,,,,,,8.0,6.234734950538723e-14,,
,,,,,,,,8.0,5.004052727741737e-14,,
,,,,,,,,8.0,6.333822355486518e-14,,
,,,,,,,,8.0,5.186961971048731e-14,,
,,,,,,,,5.0,2.3195334541981084e-14,,
,,,,,,,,7.0,5.330735852737689e-14,,
,,,,,,,,8.0,4.9354964559711335e-14,,
,,,,,,,,8.0,1.8818280267396403e-14,,
,,,,,,,,8.0,2.9024005421263156e-14,,
,,,,,,,,8.0,2.0769497233175115e-14,,
,,,,,,,,8.0,2.7977620220553945e-14,,
,,,,,,,,8.0,3.2179814368760165e-14,,
,,,,,,,,8.0,2.4527602171531272e-14,,
,,,,,,,,8.0,1.4205303600078878e-14,,
,,,,,,,,8.0,3.612943277886416e-14,,
,,,,,,,,8.0,2.3525625891807068e-14,,
,,,,,,,,8.0,1.9875767698351866e-14,,
,,,,,,,,8.0,2.1299628727433628e-14,,
,,,,,,,,8.0,1.443012376256547e-14,,
,,,,,,,,8.0,1.1896039708858553e-14,,
,,,,,,,,7.0,1.1174394742852201e-14,,
,,,,,,,,6.0,6.709993671805137e-13,,
,,,,,,,,6.0,1.103114821709994e-12,,
,,,,,,,,8.0,9.575673587391975e-15,,
,,,,,,,,8.0,5.663997049154546e-13,,
,,,,,,,,8.0,6.298628285605901e-13,,
,,,,,,,,6.0,5.808409309082663e-13,,
,,,,,,,,8.0,1.7212897773788428e-13,,
,,,,,,,,7.0,5.992983886926595e-13,,
,,,,,,,,7.0,7.120304346130979e-13,,
,,,,,,,,7.0,4.670847042476112e-13,,
,,,,,,,,8.0,4.768407890765047e-13,,
,,,,,,,,8.0,3.984035323867374e-13,,
,,,,,,,,8.0,1.1100009800202315e-13,,
,,,,,,,,7.0,2.0843882175825002e-13,,
,,,,,,,,8.0,1.412148176171968e-13,,
,,,,,,,,8.0,2.9534708012590727e-13,,
,,,,,,,,8.5,1.89726012678193e-13,,
,,,,,,,,7.0,1.9103885140481224e-13,,
,,,,,,,,7.0,2.5146551507759796e-13,,
,,,,,,,,7.0,7.578104810335163e-14,,
,,,,,,,,8.0,9.119371924271036e-14,,
,,,,,,,,8.0,1.2005674232540287e-13,,
,,,,,,,,8.0,7.043809979734306e-14,,
,,,,,,,,8.0,1.4077627952246985e-14,,
,,,,,,,,8.0,2.4319435354414055e-14,,
,,,,,,,,8.0,1.2606582444618652e-14,,
,,,,,,,,8.0,1.174060848541103e-14,,
,,,,,,,,8.0,1.3866685577568206e-14,,
,,,,,,,,8.0,5.934142066621462e-15,,
,,,,,,,,8.0,3.586020369539255e-15,,
,,,,,,,,8.0,6.256106743762757e-15,,
,,,,,,,,8.0,2.3092638912203257e-15,,
,,,,,,,,8.0,2.0539125955565396e-15,,
,,,,,,,,8.0,2.625677453238495e-15,,
,,,,,,,,6.0,1.121325254871408e-15,,
,,,,,,,,7.0,1.1157741397482824e-15,,
,,,,,,,,7.0,1.0713652187632761e-15,,
,,,,,,,,6.0,7.716050021144838e-16,,
,,,,,,,,8.0,1.0103029524088924e-15,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,8.826273045769995e-16,,
,,,,,,,,7.0,6.7723604502134545e-16,,
,,,,,,,,8.0,5.995204332975846e-16,,
,,,,,,,,7.0,6.217248937900876e-16,,
,,,,,,,,8.0,7.716050021144838e-16,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,7.16093850883226e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,8.0,3.946842852542431e-15,,
,,,,,,,,8.0,2.7755575615628914e-15,,
,,,,,,,,8.0,1.5321077739827161e-15,,
,,,,,,,,8.0,2.2370993946196903e-15,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,1.5543122344752192e-15,,
,,,,,,,,8.0,7.993605777301127e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.5,7.771561172376096e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,6.0,7.216449660063518e-16,,
,,,,,,,,8.0,7.16093850883226e-16,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,6.0,6.883382752675971e-16,,
,,,,,,,,6.0,6.328271240363392e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,7.5,6.994405055138486e-16,,
,,,,,,,,6.0,6.328271240363392e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,8.0,6.106226635438361e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,6.0,6.716849298982197e-16,,
,,,,,,,,8.0,7.854827899222983e-16,,
,,,,,,,,8.0,8.1601392309949e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,8.0,8.326672684688674e-16,,
,,,,,,,,8.0,8.271161533457416e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,7.882583474838611e-16,,
,,,,,,,,8.0,7.605027718682322e-16,,
,,,,,,,,9.0,7.771561172376096e-16,,
,,,,,,,,7.0,6.994405055138486e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,7.660538869913581e-16,,
,,,,,,,,6.0,6.328271240363392e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,8.215650382226159e-16,,
,,,,,,,,8.0,8.881784197001252e-16,,
,,,,,,,,8.0,8.1601392309949e-16,,
,,,,,,,,8.5,8.548717289613706e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,6.5,8.215650382226159e-16,,
,,,,,,,,6.0,7.271960811294775e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,7.16093850883226e-16,,
,,,,,,,,8.0,7.716050021144838e-16,,
,,,,,,,,8.0,9.381384558082572e-16,,
,,,,,,,,8.0,8.326672684688674e-16,,
,,,,,,,,7.0,9.49240686054509e-16,,
,,,,,,,,8.0,8.104628079763643e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.0,7.605027718682322e-16,,
,,,,,,,,8.0,8.826273045769995e-16,,
,,,,,,,,8.0,8.1601392309949e-16,,
,,,,,,,,8.0,8.659739592076221e-16,,
,,,,,,,,8.5,8.437694987151189e-16,,
,,,,,,,,8.0,9.270362255620057e-16,,
,,,,,,,,8.0,8.604228440844963e-16,,
,,,,,,,,8.0,8.215650382226159e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,7.716050021144838e-16,,
,,,,,,,,7.0,8.326672684688674e-16,,
,,,,,,,,7.0,6.161737786669619e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,9.658940314238861e-16,,
,,,,,,,,8.5,9.103828801926283e-16,,
,,,,,,,,8.0,7.882583474838611e-16,,
,,,,,,,,8.0,8.881784197001252e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,1.0103029524088924e-15,,
,,,,,,,,8.0,8.826273045769995e-16,,
,,,,,,,,8.0,9.159339953157541e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,6.0,8.826273045769995e-16,,
,,,,,,,,8.0,8.659739592076221e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.0,9.298117831235686e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,6.106226635438361e-16,,
,,,,,,,,8.0,8.1601392309949e-16,,
,,,,,,,,8.0,7.882583474838611e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,7.0,8.881784197001252e-16,,
,,,,,,,,8.0,8.493206138382448e-16,,
,,,,,,,,8.0,7.965850201685498e-16,,
,,,,,,,,8.0,9.43689570931383e-16,,
,,,,,,,,8.0,8.049116928532385e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,9.93649607039515e-16,,
,,,,,,,,8.0,7.16093850883226e-16,,
,,,,,,,,8.0,7.494005416219807e-16,,
,,,,,,,,8.0,7.299716386910404e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,7.0,7.299716386910404e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,5.0,9.353628982466945e-16,,
,,,,,,,,8.0,7.605027718682322e-16,,
,,,,,,,,8.0,7.716050021144838e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,7.0,7.077671781985373e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,7.993605777301127e-16,,
,,,,,,,,7.0,7.16093850883226e-16,,
,,,,,,,,8.0,6.966649479522858e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.0,7.93809462606987e-16,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,8.1601392309949e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.5,5.995204332975846e-16,,
,,,,,,,,8.5,6.716849298982197e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.5,6.7723604502134545e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.716849298982197e-16,,
,,,,,,,,8.5,6.272760089132135e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,7.91033905045424e-16,,
,,,,,,,,8.0,5.329070518200751e-16,,
,,,,,,,,8.0,4.829470157119431e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,7.0,6.106226635438361e-16,,
,,,,,,,,8.0,5.218048215738236e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,8.0,5.218048215738236e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,5.329070518200751e-16,,
,,,,,,,,8.0,5.10702591327572e-16,,
,,,,,,,,6.0,5.662137425588298e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,6.911138328291599e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,6.0,5.995204332975846e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.0,5.273559366969494e-16,,
,,,,,,,,8.5,6.994405055138486e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,6.0,8.382183835919932e-16,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.0,6.467049118441537e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,6.0,7.105427357601002e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,8.104628079763643e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,7.299716386910404e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,7.0,7.743805596760466e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.5,6.161737786669619e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,6.078471059822732e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,7.0,7.827072323607353e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,8.0,6.578071420904052e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.5,6.716849298982197e-16,,
,,,,,,,,7.0,6.161737786669619e-16,,
,,,,,,,,8.0,5.440092820663267e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,5.440092820663267e-16,,
,,,,,,,,8.5,5.884182030513329e-16,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,4.996003610813204e-16,,
,,,,,,,,7.0,6.050715484207103e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,4.7561954374941704e-14,,
,,,,,,,,8.0,4.358735594678365e-14,,
,,,,,,,,8.0,5.790923296444817e-14,,
,,,,,,,,8.0,3.334554854461658e-14,,
,,,,,,,,8.0,3.3428815271463466e-14,,
,,,,,,,,8.0,2.0394796962364124e-14,,
,,,,,,,,8.0,4.3498538104813635e-14,,
,,,,,,,,7.0,1.769140389740187e-14,,
,,,,,,,,8.0,7.865930129469233e-15,,
,,,,,,,,8.0,2.0039525594484076e-14,,
,,,,,,,,8.0,8.695821840376539e-15,,
,,,,,,,,4.0,1.1857181902996672e-14,,
,,,,,,,,7.0,7.405187574249794e-15,,
,,,,,,,,8.0,1.3800072196090695e-14,,
,,,,,,,,8.0,3.6637359812630166e-15,,
,,,,,,,,8.0,5.4622972811557705e-15,,
,,,,,,,,8.0,3.8802294710649224e-15,,
,,,,,,,,7.0,5.237477118669176e-15,,
,,,,,,,,7.0,3.2807090377673377e-15,,
,,,,,,,,8.0,2.808864252301646e-15,,
,,,,,,,,7.0,4.8516746176119344e-15,,
,,,,,,,,8.0,1.126876369994534e-15,,
,,,,,,,,8.0,2.7450264283856997e-15,,
,,,,,,,,8.0,2.2148949341271872e-15,,
,,,,,,,,8.0,2.328692794151266e-15,,
,,,,,,,,7.0,1.0824674490095276e-15,,
,,,,,,,,8.0,8.659739592076221e-16,,
,,,,,,,,8.0,1.454392162258955e-15,,
,,,,,,,,8.0,7.077671781985373e-16,,
,,,,,,,,8.0,1.1046719095020307e-15,,
,,,,,,,,8.0,1.2490009027033011e-15,,
,,,,,,,,8.0,1.7014167852380523e-15,,
,,,,,,,,8.0,9.603429163007604e-16,,
,,,,,,,,8.5,1.5459855617905306e-15,,
,,,,,,,,8.5,1.1185496973098451e-15,,
,,,,,,,,8.5,1.2573275753879897e-15,,
,,,,,,,,8.5,8.659739592076221e-16,,
,,,,,,,,8.0,6.716849298982197e-16,,
,,,,,,,,8.0,9.325873406851315e-16,,
,,,,,,,,7.0,7.688294445529209e-16,,
,,,,,,,,8.0,6.689093723366569e-16,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,6.5,6.439293542825908e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,8.382183835919932e-16,,
,,,,,,,,7.0,5.551115123125783e-16,,
,,,,,,,,8.0,7.882583474838611e-16,,
,,,,,,,,7.0,6.883382752675971e-16,,
,,,,,,,,6.0,6.661338147750939e-16,,
,,,,,,,,8.0,8.382183835919932e-16,,
,,,,,,,,7.0,7.605027718682322e-16,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,5.051514762044462e-16,,
,,,,,,,,7.0,6.7723604502134545e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,5.0,7.577272143066694e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,6.716849298982197e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,6.5,6.106226635438361e-16,,
,,,,,,,,7.0,6.106226635438361e-16,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.13398221105399e-16,,
,,,,,,,,8.5,5.995204332975846e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.5,2.97761815204467e-14,,
,,,,,,,,8.0,4.99933427988708e-14,,
,,,,,,,,8.0,4.7778447864743614e-14,,
,,,,,,,,8.0,3.206879206629765e-14,,
,,,,,,,,8.0,7.438494264988549e-15,,
,,,,,,,,8.0,6.5780714209040525e-15,,
,,,,,,,,8.0,2.30593322214645e-14,,
,,,,,,,,8.0,1.0030865027488289e-14,,
,,,,,,,,8.0,2.2609691896491314e-14,,
,,,,,,,,8.0,8.58202398035246e-15,,
,,,,,,,,8.5,4.013456234019941e-15,,
,,,,,,,,8.0,8.260059303211165e-15,,
,,,,,,,,8.0,4.601874437071274e-15,,
,,,,,,,,8.0,4.46309655899313e-15,,
,,,,,,,,8.0,4.729550084903167e-15,,
,,,,,,,,8.5,4.5019543648550095e-15,,
,,,,,,,,8.0,8.881784197001252e-16,,
,,,,,,,,8.0,2.930988785010413e-15,,
,,,,,,,,8.0,2.559064071760986e-15,,
,,,,,,,,7.0,1.2212453270876722e-14,,
,,,,,,,,8.0,3.3251179587523438e-15,,
,,,,,,,,8.0,8.859579736508749e-15,,
,,,,,,,,8.0,2.2420953982305035e-14,,
,,,,,,,,8.0,4.785061236134425e-15,,
,,,,,,,,8.0,1.3561374245796288e-14,,
,,,,,,,,8.0,8.1601392309949e-15,,
,,,,,,,,8.0,5.906386491005833e-15,,
,,,,,,,,8.0,8.915090887740007e-15,,
,,,,,,,,8.0,3.0975222387041866e-15,,
,,,,,,,,8.0,2.3647750424515835e-15,,
,,,,,,,,8.0,7.677192215282958e-15,,
,,,,,,,,8.0,4.013456234019941e-15,,
,,,,,,,,8.0,2.5646151868841118e-15,,
,,,,,,,,7.0,4.9960036108132044e-15,,
,,,,,,,,8.0,2.7089441800853818e-15,,
,,,,,,,,6.0,5.279110482092619e-15,,
,,,,,,,,8.0,1.3766765505351941e-15,,
,,,,,,,,8.0,2.1815882433884324e-15,,
,,,,,,,,8.0,2.886579864025407e-15,,
,,,,,,,,8.0,2.808864252301646e-15,,
,,,,,,,,4.0,2.3814283878209607e-15,,
,,,,,,,,8.5,1.98729921407903e-15,,
,,,,,,,,8.0,9.381384558082572e-16,,
,,,,,,,,8.0,9.49240686054509e-16,,
,,,,,,,,8.0,1.4155343563970746e-15,,
,,,,,,,,8.0,1.404432126150823e-15,,
,,,,,,,,8.0,1.4876988529977098e-15,,
,,,,,,,,8.0,1.1990408665951691e-15,,
,,,,,,,,8.0,1.0325074129013957e-15,,
,,,,,,,,8.0,1.1823875212257918e-15,,
,,,,,,,,8.0,1.0880185641326535e-15,,
,,,,,,,,8.0,9.880984919163894e-16,,
,,,,,,,,8.0,8.1601392309949e-16,,
,,,,,,,,8.0,1.0769163338864018e-15,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,8.0,7.494005416219807e-16,,
,,,,,,,,8.0,8.104628079763643e-16,,
,,,,,,,,7.0,7.771561172376096e-16,,
